uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
"656ed0cc-8fb5-41ff-8887-e19725cf4f12","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","A3","2021-06-09T10:54Z","KONZ_008.A3.2021-06-09",1,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",237,"singing","No","Unknown",1,,"ANDEB"
"a2200bc1-42a2-4322-a031-ac87bdcc5a0f","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","A3","2021-06-09T10:54Z","KONZ_008.A3.2021-06-09",1,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",388,"singing","No","Unknown",1,,"ANDEB"
"110f1ace-4919-43a7-bccc-2aeaffbff14c","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","A3","2021-06-09T10:54Z","KONZ_008.A3.2021-06-09",4,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",64,"singing","Yes","Male",1,,"ANDEB"
"2996703c-fd2d-44a6-a1d0-567fe54f802e","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","A3","2021-06-09T10:54Z","KONZ_008.A3.2021-06-09",1,"Y","FISP","Spizella pusilla","species","Field Sparrow",103,"singing","No","Unknown",1,,"ANDEB"
"f777128f-e54d-4850-bbf9-2ecad4ee9642","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","A3","2021-06-09T10:54Z","KONZ_008.A3.2021-06-09",2,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",183,"singing","No","Unknown",1,,"ANDEB"
"a9ba482f-f65d-46c4-af8d-c6e5c29213b3","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","A3","2021-06-09T10:54Z","KONZ_008.A3.2021-06-09",5,"Y","DICK","Spiza americana","species","Dickcissel",62,"singing","No","Unknown",1,,"ANDEB"
"a54b0616-6de1-479b-bc4e-bf3418b9d69a","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","A3","2021-06-09T10:54Z","KONZ_008.A3.2021-06-09",2,"Y","INBU","Passerina cyanea","species","Indigo Bunting",307,"singing","No","Unknown",1,,"ANDEB"
"5d44fd80-24a6-4b20-800a-265b34e8ce08","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","A3","2021-06-09T10:54Z","KONZ_008.A3.2021-06-09",2,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",270,"singing","No","Unknown",1,,"ANDEB"
"f69cf704-93cc-434d-b6a8-66bbde17400a","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","A3","2021-06-09T10:54Z","KONZ_008.A3.2021-06-09",1,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",230,"singing","No","Unknown",1,,"ANDEB"
"5cbf73f1-7020-4a42-a2e0-48d82204113d","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","A3","2021-06-09T10:54Z","KONZ_008.A3.2021-06-09",6,"Y","INBU","Passerina cyanea","species","Indigo Bunting",202,"singing","No","Unknown",1,,"ANDEB"
"3a10edb0-f156-44f1-b34c-099a527015a8","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","A3","2021-06-09T10:54Z","KONZ_008.A3.2021-06-09",2,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",255,"calling","No","Unknown",1,,"ANDEB"
"8c82e672-ee39-4d1d-9a38-cc09f3cf2b31","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","A3","2021-06-09T10:54Z","KONZ_008.A3.2021-06-09",3,"Y","FISP","Spizella pusilla","species","Field Sparrow",401,"singing","No","Unknown",1,,"ANDEB"
"e80cef22-abef-4e73-a42c-efe4c78d08f2","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",2,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",91,"singing","No","Unknown",1,,"ANDEB"
"27bbabf6-6a7b-477b-946b-19f4ccdbfb0e","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",1,"Y","MODO","Zenaida macroura","species","Mourning Dove",100,"singing","No","Unknown",1,,"ANDEB"
"e623c590-8847-496b-b1e6-40c2851401fb","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",1,"Y","FISP","Spizella pusilla","species","Field Sparrow",241,"singing","No","Unknown",1,,"ANDEB"
"4cbdbd84-139a-4f58-9f36-8c80bc1e8cb7","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",1,"Y","BLGR","Passerina caerulea","species","Blue Grosbeak",228,"singing","No","Unknown",1,,"ANDEB"
"db4f139c-bbb0-420a-8535-395a7f02a946","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",3,"Y","GRSP","Ammodramus savannarum","species","Grasshopper Sparrow",49,"singing","No","Unknown",1,,"ANDEB"
"b500dbb3-12a8-4eaf-975d-2e08f6d24156","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",4,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",228,"singing","No","Unknown",1,,"ANDEB"
"ff078552-366e-4e60-b040-e688b49153a4","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",1,"Y","DICK","Spiza americana","species","Dickcissel",41,"singing","No","Unknown",1,,"ANDEB"
"7e5491d6-6c80-4960-9a5d-f8777b47745f","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",5,"Y","DICK","Spiza americana","species","Dickcissel",103,"visual and singing","Yes","Male",1,,"ANDEB"
"99e6d3e0-f56e-4f3d-b61e-dfc51491ea27","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",1,"Y","DICK","Spiza americana","species","Dickcissel",105,"singing","No","Unknown",1,,"ANDEB"
"19023043-2d3b-4923-b51d-d8716fa383f5","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",1,"Y","FISP","Spizella pusilla","species","Field Sparrow",134,"singing","No","Unknown",1,,"ANDEB"
"efe344c0-00d2-4906-a4c9-f8493ecafe70","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",5,"Y","BEVI","Vireo bellii","species","Bell's Vireo",162,"singing","No","Unknown",1,,"ANDEB"
"c07dc796-2003-48bc-acae-f4aa670d3d2c","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",4,"Y","UPSA","Bartramia longicauda","species","Upland Sandpiper",346,"singing","No","Unknown",1,,"ANDEB"
"9c8a66b7-28be-401f-a90b-3ba179c65337","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",5,"Y","CONI","Chordeiles minor","species","Common Nighthawk",116,"other aural (e.g. wing beats)","No","Unknown",1,,"ANDEB"
"5c26418e-e024-4d2d-aac8-a1989495d9ee","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",4,"Y","YBCU","Coccyzus americanus","species","Yellow-billed Cuckoo",255,"singing","No","Unknown",1,,"ANDEB"
"5279bdad-1403-4047-a043-e3324b1b5276","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",6,"N",,,,,,,,,,,"ANDEB"
"beaeb6ee-3177-45c2-ace0-01f26441f462","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",3,"Y","DICK","Spiza americana","species","Dickcissel",57,"singing","No","Unknown",1,,"ANDEB"
"d37f9e7d-6f3e-44e4-aaa6-b61eb44e005e","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",4,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",112,"singing","No","Unknown",1,,"ANDEB"
"c01f86b3-3880-45ef-ad5c-d8ad9d2d926e","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",1,"Y","DICK","Spiza americana","species","Dickcissel",71,"singing","No","Unknown",1,,"ANDEB"
"ea0bb12f-7d33-4050-868e-b43d51cf8505","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",1,"Y","DICK","Spiza americana","species","Dickcissel",60,"singing","No","Unknown",1,,"ANDEB"
"87253419-bf77-486a-9c16-3cbb42eac44a","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",2,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",59,"visual","Yes","Unknown",1,,"ANDEB"
"268aebff-dd0d-47ff-b325-2355d421938b","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",4,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",257,"calling","No","Unknown",1,,"ANDEB"
"9222d102-17a3-4452-a6a3-5e3c2966f1aa","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B3","2021-06-09T11:08Z","KONZ_008.B3.2021-06-09",1,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",119,"singing","No","Unknown",1,,"ANDEB"
"50f0bccf-572d-4e11-b348-5f1d67c5e6d2","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",1,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",375,"calling","No","Unknown",1,,"ANDEB"
"21354053-298f-4ce0-b28a-6c610f07ac40","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",1,"Y","BEVI","Vireo bellii","species","Bell's Vireo",39,"singing","No","Unknown",1,,"ANDEB"
"59af77aa-f0f7-4c1e-b317-4b3d71916820","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",1,"Y","DICK","Spiza americana","species","Dickcissel",38,"singing","Yes","Male",1,,"ANDEB"
"6c27bcd3-22b0-4ce2-bfb0-a6dc6540f2fe","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",1,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",305,"calling","No","Unknown",1,,"ANDEB"
"434531c1-c1d3-48fb-b3ac-f214de586ddd","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",1,"Y","FISP","Spizella pusilla","species","Field Sparrow",106,"singing","No","Unknown",1,,"ANDEB"
"7469ac73-fca0-4c9a-b1f6-3ac17b38c402","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",6,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",48,"visual","Yes","Male",1,,"ANDEB"
"073c2817-3d3f-47a9-9542-291a85cab959","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",1,"Y","FISP","Spizella pusilla","species","Field Sparrow",326,"singing","No","Unknown",1,,"ANDEB"
"2b486cb1-0675-4f56-8ba9-b50b313cc6c9","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",3,"Y","MODO","Zenaida macroura","species","Mourning Dove",94,"singing","No","Unknown",1,,"ANDEB"
"331d1501-d36c-4aa4-9bb6-e1c719c0a0f2","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",5,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",112,"visual","Yes","Unknown",1,,"ANDEB"
"3d9940e3-ffb7-468b-bcab-0f4767ebb1e0","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",5,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",208,"singing","No","Unknown",1,,"ANDEB"
"8640707b-ca3b-4e5e-a392-495ec001b65a","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",4,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",108,"singing","No","Unknown",1,,"ANDEB"
"5cb54f3a-5993-4eda-8973-8accaf5f04c3","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",3,"Y","DICK","Spiza americana","species","Dickcissel",304,"singing","No","Unknown",1,,"ANDEB"
"951f1c9b-87f7-4d1a-ba53-1b03b1f073c0","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",3,"Y","DICK","Spiza americana","species","Dickcissel",81,"singing","No","Unknown",1,,"ANDEB"
"5cbbc627-e117-4c00-b2c7-ff4a60906d85","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",2,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",78,"calling and singing","No","Unknown",1,,"ANDEB"
"1c1e8ae2-489e-4edb-b108-90bd0ae3e463","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",1,"Y","AMGO","Spinus tristis","species","American Goldfinch",108,"calling and singing","No","Unknown",1,,"ANDEB"
"d2552a1b-e6ec-4be8-8592-12c4e4fdda80","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",1,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",266,"singing","No","Unknown",1,,"ANDEB"
"b6fbc899-bc35-4f79-a8b6-ed56b74d6d9c","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",4,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",209,"singing","No","Unknown",1,,"ANDEB"
"0cb0c371-3f22-4884-9a43-75e58bf58ece","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",1,"Y","FISP","Spizella pusilla","species","Field Sparrow",326,"singing","No","Unknown",1,,"ANDEB"
"6db5827c-06ee-493a-8f9d-391a192adce5","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",3,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",148,"calling","No","Unknown",1,,"ANDEB"
"200ac578-0bb1-4bf2-a19e-da214b693151","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",1,"Y","DICK","Spiza americana","species","Dickcissel",113,"singing","No","Unknown",1,,"ANDEB"
"ecc58ac6-afe8-4ab5-8935-18367d9e4ba9","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C3","2021-06-09T11:21Z","KONZ_008.C3.2021-06-09",1,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",331,"singing","No","Unknown",1,,"ANDEB"
"bde04671-92ef-4e5a-b00f-367754277577","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C2","2021-06-09T11:32Z","KONZ_008.C2.2021-06-09",1,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",144,"singing","No","Unknown",1,,"ANDEB"
"9faa0bd6-e73b-4c95-94c0-809bd9746ccb","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C2","2021-06-09T11:32Z","KONZ_008.C2.2021-06-09",1,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",173,"singing","No","Unknown",1,,"ANDEB"
"b1761c89-326e-41c4-8ea4-a6377578644d","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C2","2021-06-09T11:32Z","KONZ_008.C2.2021-06-09",3,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",111,"calling","Yes","Male",1,,"ANDEB"
"937ef017-5444-4b5c-8421-659de6e9ba4b","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C2","2021-06-09T11:32Z","KONZ_008.C2.2021-06-09",4,"Y","FISP","Spizella pusilla","species","Field Sparrow",370,"singing","No","Unknown",1,,"ANDEB"
"2e5340ff-ae02-4fca-bef3-4de1cdfc292e","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C2","2021-06-09T11:32Z","KONZ_008.C2.2021-06-09",6,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",298,"calling","No","Unknown",1,,"ANDEB"
"379c6f36-cbdb-4c32-bdc9-6392fbe99f55","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C2","2021-06-09T11:32Z","KONZ_008.C2.2021-06-09",1,"Y","DICK","Spiza americana","species","Dickcissel",27,"singing","Yes","Unknown",1,,"ANDEB"
"fc688a88-e103-4db7-abe3-8a2a0259bfa8","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C2","2021-06-09T11:32Z","KONZ_008.C2.2021-06-09",1,"Y","FISP","Spizella pusilla","species","Field Sparrow",168,"singing","No","Unknown",1,,"ANDEB"
"9b532c61-de7a-4048-b6ce-fed5c313ff48","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C2","2021-06-09T11:32Z","KONZ_008.C2.2021-06-09",1,"Y","DICK","Spiza americana","species","Dickcissel",149,"singing","No","Unknown",1,,"ANDEB"
"41ed7efb-2b01-495c-9a79-264f6f5345ee","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C2","2021-06-09T11:32Z","KONZ_008.C2.2021-06-09",1,"Y","DICK","Spiza americana","species","Dickcissel",155,"singing","No","Unknown",1,,"ANDEB"
"7719f6e4-bd66-4913-955d-c19af02fee19","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C2","2021-06-09T11:32Z","KONZ_008.C2.2021-06-09",2,"Y","DICK","Spiza americana","species","Dickcissel",46,"singing","No","Unknown",1,,"ANDEB"
"a589b1a5-da9c-46fd-895a-94ca4f0af6ae","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C2","2021-06-09T11:32Z","KONZ_008.C2.2021-06-09",3,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",89,"visual","Yes","Female",1,"A","ANDEB"
"2d59531b-5ac4-4316-a01f-d6f677b3efe3","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C2","2021-06-09T11:32Z","KONZ_008.C2.2021-06-09",1,"Y","DICK","Spiza americana","species","Dickcissel",83,"singing","Yes","Unknown",1,,"ANDEB"
"65ff7ddd-acfd-46e7-9640-70cd0d7392e4","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C2","2021-06-09T11:32Z","KONZ_008.C2.2021-06-09",2,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",363,"singing","No","Unknown",1,,"ANDEB"
"a97c04b1-a43a-40d0-b0de-51ad807469e9","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C2","2021-06-09T11:32Z","KONZ_008.C2.2021-06-09",5,"Y","NOBO","Colinus virginianus","species","Northern Bobwhite",171,"singing","No","Unknown",1,,"ANDEB"
"6818f0b6-8654-4441-ba99-0151f9860fae","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C2","2021-06-09T11:32Z","KONZ_008.C2.2021-06-09",1,"Y","DICK","Spiza americana","species","Dickcissel",184,"singing","No","Unknown",1,,"ANDEB"
"9a88394c-973e-4ee4-a132-47123f5bf2c3","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C2","2021-06-09T11:32Z","KONZ_008.C2.2021-06-09",3,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",89,"singing","Yes","Male",1,"A","ANDEB"
"333a6a3b-fbaa-49bb-9ad8-d4b0344e0562","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","C2","2021-06-09T11:32Z","KONZ_008.C2.2021-06-09",2,"Y","GRSP","Ammodramus savannarum","species","Grasshopper Sparrow",65,"singing","No","Unknown",1,,"ANDEB"
"d851b8e6-e1f0-4ca7-9705-f587445ffdce","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B2","2021-06-09T11:50Z","KONZ_008.B2.2021-06-09",1,"Y","BEVI","Vireo bellii","species","Bell's Vireo",122,"singing","No","Unknown",1,,"ANDEB"
"fb9f5b98-08a5-4a8e-89df-c863ea387f80","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B2","2021-06-09T11:50Z","KONZ_008.B2.2021-06-09",2,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",80,"calling","Yes","Female",1,"A","ANDEB"
"6318f072-d358-4ab7-856e-c2662e670050","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B2","2021-06-09T11:50Z","KONZ_008.B2.2021-06-09",4,"Y","FISP","Spizella pusilla","species","Field Sparrow",146,"singing","No","Unknown",1,,"ANDEB"
"754f3b16-a5d3-424c-a517-1fc765485a0a","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B2","2021-06-09T11:50Z","KONZ_008.B2.2021-06-09",1,"Y","DICK","Spiza americana","species","Dickcissel",269,"calling","No","Unknown",1,,"ANDEB"
"314272ed-b31f-4e36-8d6b-86e2b6e2e2df","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B2","2021-06-09T11:50Z","KONZ_008.B2.2021-06-09",5,"Y","BHCO","Molothrus ater","species","Brown-headed Cowbird",49,"visual","Yes","Male",1,,"ANDEB"
"f235aa91-ada8-4510-a8a7-dc9ea5950b63","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B2","2021-06-09T11:50Z","KONZ_008.B2.2021-06-09",1,"Y","EAME","Sturnella magna","species","Eastern Meadowlark",318,"singing","No","Unknown",1,,"ANDEB"
"ea19a2cc-c234-4ef8-8811-dd3f72f2dccc","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B2","2021-06-09T11:50Z","KONZ_008.B2.2021-06-09",1,"Y","DICK","Spiza americana","species","Dickcissel",174,"singing","No","Unknown",1,,"ANDEB"
"32be8c39-dc8f-4ef0-af0d-a08884577976","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B2","2021-06-09T11:50Z","KONZ_008.B2.2021-06-09",1,"Y","DICK","Spiza americana","species","Dickcissel",81,"singing","No","Unknown",1,,"ANDEB"
"c7175483-643e-4950-872e-e28524732bb4","KONZ_008.birdGrid.brd","D06","KONZ","KONZ_008","distributed","B2","2021-06-09T11:50Z","KONZ_008.B2.2021-06-09",4,"Y","FISP","Spizella pusilla","species","Field Sparrow",262,"singing","No","Unknown",1,,"ANDEB"
