uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
"74c5ca0a-2076-4acf-a9f5-66841adc377b","SERC_022.basePlot.brd","D02","SERC","SERC_022","distributed","21","2021-06-01T12:58Z","SERC_022.21.2021-06-01",4,"Y","PIWO","Dryocopus pileatus","species","Pileated Woodpecker",57,"calling","No","Unknown",1,,"CEBER"
"6761335f-a48d-4e2f-a7c9-c84ed2e3a16e","SERC_022.basePlot.brd","D02","SERC","SERC_022","distributed","21","2021-06-01T12:58Z","SERC_022.21.2021-06-01",2,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",31,"calling","Yes","Unknown",1,,"CEBER"
"3e9d8fd9-89ef-48b4-9dbe-34e8b4ae0299","SERC_022.basePlot.brd","D02","SERC","SERC_022","distributed","21","2021-06-01T12:58Z","SERC_022.21.2021-06-01",3,"Y","HOWA","Setophaga citrina","species","Hooded Warbler",62,"singing","No","Unknown",1,,"CEBER"
"3f1c9898-547d-4125-aad0-1f7108e0de40","SERC_022.basePlot.brd","D02","SERC","SERC_022","distributed","21","2021-06-01T12:58Z","SERC_022.21.2021-06-01",5,"Y","KEWA","Geothlypis formosa","species","Kentucky Warbler",68,"singing","No","Unknown",1,,"CEBER"
"20028bc9-a2f8-4df8-a372-7e6daf7077f4","SERC_022.basePlot.brd","D02","SERC","SERC_022","distributed","21","2021-06-01T12:58Z","SERC_022.21.2021-06-01",1,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",60,"calling","No","Unknown",1,,"CEBER"
"6aee06e5-a99d-4316-b38c-d0dd6c9d78b2","SERC_004.basePlot.brd","D02","SERC","SERC_004","distributed","21","2021-06-01T13:20Z","SERC_004.21.2021-06-01",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",55,"singing","No","Unknown",1,,"CEBER"
"62a350d5-75a8-4d1b-b644-fd5165c1a6a7","SERC_004.basePlot.brd","D02","SERC","SERC_004","distributed","21","2021-06-01T13:20Z","SERC_004.21.2021-06-01",88,"Y","LOWA","Parkesia motacilla","species","Louisiana Waterthrush",,"singing","No","Unknown",1,,"CEBER"
"be2a9c53-7f8a-4655-90e9-1c58539292c7","SERC_004.basePlot.brd","D02","SERC","SERC_004","distributed","21","2021-06-01T13:20Z","SERC_004.21.2021-06-01",6,"N",,,,,,,,,,,"CEBER"
"3cb44286-723e-4f92-a593-d67ef91fc8a9","SERC_004.basePlot.brd","D02","SERC","SERC_004","distributed","21","2021-06-01T13:20Z","SERC_004.21.2021-06-01",3,"N",,,,,,,,,,,"CEBER"
"a0adeeca-4ff0-41bb-8217-2dfb443b01d1","SERC_004.basePlot.brd","D02","SERC","SERC_004","distributed","21","2021-06-01T13:20Z","SERC_004.21.2021-06-01",2,"Y","ACFL","Empidonax virescens","species","Acadian Flycatcher",29,"calling","No","Unknown",1,,"CEBER"
"ff9ea2b1-9adb-4231-a7ef-ca56dd308ae0","SERC_004.basePlot.brd","D02","SERC","SERC_004","distributed","21","2021-06-01T13:20Z","SERC_004.21.2021-06-01",4,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",86,"singing","No","Unknown",1,,"CEBER"
"995542ec-6cf5-47dd-81fe-513aeb123873","SERC_004.basePlot.brd","D02","SERC","SERC_004","distributed","21","2021-06-01T13:20Z","SERC_004.21.2021-06-01",2,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",46,"calling","No","Unknown",1,,"CEBER"
"dd394863-abdd-401d-bfdc-11309ad7baad","SERC_004.basePlot.brd","D02","SERC","SERC_004","distributed","21","2021-06-01T13:20Z","SERC_004.21.2021-06-01",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",23,"singing","No","Unknown",1,,"CEBER"
"8dd0444e-21c6-4851-b675-2dc811be6555","SERC_004.basePlot.brd","D02","SERC","SERC_004","distributed","21","2021-06-01T13:20Z","SERC_004.21.2021-06-01",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",44,"singing","No","Unknown",1,,"CEBER"
"8854229e-942b-4a86-ac74-52f164c49529","SERC_004.basePlot.brd","D02","SERC","SERC_004","distributed","21","2021-06-01T13:20Z","SERC_004.21.2021-06-01",5,"N",,,,,,,,,,,"CEBER"
"49a4ce73-6481-45d7-b6b0-9e8ecc68406d","SERC_012.basePlot.brd","D02","SERC","SERC_012","distributed","21","2021-06-01T13:52Z","SERC_012.21.2021-06-01",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",33,"singing","No","Unknown",1,,"CEBER"
"da6f7138-6964-4036-8a81-4bf2a1489d4b","SERC_012.basePlot.brd","D02","SERC","SERC_012","distributed","21","2021-06-01T13:52Z","SERC_012.21.2021-06-01",6,"N",,,,,,,,,,,"CEBER"
"c878a856-d1fa-4f2f-8554-c79e19eae33f","SERC_012.basePlot.brd","D02","SERC","SERC_012","distributed","21","2021-06-01T13:52Z","SERC_012.21.2021-06-01",1,"Y","ACFL","Empidonax virescens","species","Acadian Flycatcher",28,"calling","Yes","Unknown",1,,"CEBER"
"9e4a1b78-ac91-49ca-b807-3edb399746b2","SERC_012.basePlot.brd","D02","SERC","SERC_012","distributed","21","2021-06-01T13:52Z","SERC_012.21.2021-06-01",3,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",49,"calling","No","Unknown",1,,"CEBER"
"193be88c-1deb-4f6c-b126-2bed83084be4","SERC_012.basePlot.brd","D02","SERC","SERC_012","distributed","21","2021-06-01T13:52Z","SERC_012.21.2021-06-01",4,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",65,"calling","No","Unknown",1,,"CEBER"
"1d56597c-fd3b-4bb0-901c-f52ce788f8a0","SERC_012.basePlot.brd","D02","SERC","SERC_012","distributed","21","2021-06-01T13:52Z","SERC_012.21.2021-06-01",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",61,"singing","No","Unknown",1,,"CEBER"
"e54e88cb-9595-450b-976a-5d30a743af38","SERC_012.basePlot.brd","D02","SERC","SERC_012","distributed","21","2021-06-01T13:52Z","SERC_012.21.2021-06-01",2,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",28,"visual","Yes","Unknown",1,,"CEBER"
"ed3cab81-c441-4f61-a271-b3e3d9ed5758","SERC_068.basePlot.brd","D02","SERC","SERC_068","distributed","21","2021-06-01T14:16Z","SERC_068.21.2021-06-01",5,"N",,,,,,,,,,,"CEBER"
"b572f32d-5e6b-4bf4-ae8a-b3148b6b7b6b","SERC_068.basePlot.brd","D02","SERC","SERC_068","distributed","21","2021-06-01T14:16Z","SERC_068.21.2021-06-01",88,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",,"singing","No","Unknown",1,,"CEBER"
"98a38fd2-053d-43e5-b6f6-f5c0000591db","SERC_068.basePlot.brd","D02","SERC","SERC_068","distributed","21","2021-06-01T14:16Z","SERC_068.21.2021-06-01",88,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",,"singing","No","Unknown",1,,"CEBER"
"c9fa2c2e-01ad-41f5-883f-7dcc3a8215c1","SERC_068.basePlot.brd","D02","SERC","SERC_068","distributed","21","2021-06-01T14:16Z","SERC_068.21.2021-06-01",1,"Y","ACFL","Empidonax virescens","species","Acadian Flycatcher",39,"calling","No","Unknown",1,,"CEBER"
"e1c57238-1da6-435c-9b2b-44a812ada5d3","SERC_068.basePlot.brd","D02","SERC","SERC_068","distributed","21","2021-06-01T14:16Z","SERC_068.21.2021-06-01",3,"N",,,,,,,,,,,"CEBER"
"2bbe04d7-75fc-46bd-9f9a-9f73f1a324c4","SERC_068.basePlot.brd","D02","SERC","SERC_068","distributed","21","2021-06-01T14:16Z","SERC_068.21.2021-06-01",6,"N",,,,,,,,,,,"CEBER"
"5c7bdc67-576b-44b5-9540-2cedd94cc770","SERC_068.basePlot.brd","D02","SERC","SERC_068","distributed","21","2021-06-01T14:16Z","SERC_068.21.2021-06-01",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",48,"calling","No","Unknown",1,,"CEBER"
"7529db71-b730-4a06-8c2c-6a45c7109d8e","SERC_068.basePlot.brd","D02","SERC","SERC_068","distributed","21","2021-06-01T14:16Z","SERC_068.21.2021-06-01",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",39,"singing","No","Unknown",1,,"CEBER"
"33a61c7b-31b4-4330-b9d9-1b391242d9cf","SERC_068.basePlot.brd","D02","SERC","SERC_068","distributed","21","2021-06-01T14:16Z","SERC_068.21.2021-06-01",2,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",75,"calling","No","Unknown",1,,"CEBER"
"628cbc33-408e-40f2-a56d-fac1fb5cdcd3","SERC_068.basePlot.brd","D02","SERC","SERC_068","distributed","21","2021-06-01T14:16Z","SERC_068.21.2021-06-01",4,"N",,,,,,,,,,,"CEBER"
"c2d79d4e-8877-4d4d-821e-8728e69245fc","SERC_008.basePlot.brd","D02","SERC","SERC_008","distributed","21","2021-06-02T09:22Z","SERC_008.21.2021-06-02",2,"Y","YBCU","Coccyzus americanus","species","Yellow-billed Cuckoo",136,"calling","No","Unknown",1,,"CEBER"
"19a1c551-9a54-4e2f-a9d9-267fb1fa17eb","SERC_008.basePlot.brd","D02","SERC","SERC_008","distributed","21","2021-06-02T09:22Z","SERC_008.21.2021-06-02",4,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",137,"calling","No","Unknown",1,,"CEBER"
"aa03216d-bb6a-40ab-888b-2c72b1fbf758","SERC_008.basePlot.brd","D02","SERC","SERC_008","distributed","21","2021-06-02T09:22Z","SERC_008.21.2021-06-02",4,"Y","YBCU","Coccyzus americanus","species","Yellow-billed Cuckoo",120,"calling","No","Unknown",1,,"CEBER"
"1c6813ef-4cd7-49d7-a711-6512c4163ae7","SERC_008.basePlot.brd","D02","SERC","SERC_008","distributed","21","2021-06-02T09:22Z","SERC_008.21.2021-06-02",1,"Y","MODO","Zenaida macroura","species","Mourning Dove",177,"singing","No","Unknown",1,,"CEBER"
"b01a1f66-035c-46b7-b1aa-60c06ed652ea","SERC_008.basePlot.brd","D02","SERC","SERC_008","distributed","21","2021-06-02T09:22Z","SERC_008.21.2021-06-02",2,"Y","GBHE","Ardea herodias","species","Great Blue Heron",,"flyover","Yes","Unknown",1,,"CEBER"
"5183909e-9869-4942-9aa9-7503257f327f","SERC_008.basePlot.brd","D02","SERC","SERC_008","distributed","21","2021-06-02T09:22Z","SERC_008.21.2021-06-02",1,"Y","YBCU","Coccyzus americanus","species","Yellow-billed Cuckoo",76,"calling","Yes","Unknown",1,,"CEBER"
"c4bbbfad-12a6-4a22-b193-a97620b52b32","SERC_008.basePlot.brd","D02","SERC","SERC_008","distributed","21","2021-06-02T09:22Z","SERC_008.21.2021-06-02",1,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",134,"calling","No","Unknown",1,,"CEBER"
"1df772f3-0e7d-4e98-9365-653a58a21e92","SERC_008.basePlot.brd","D02","SERC","SERC_008","distributed","21","2021-06-02T09:22Z","SERC_008.21.2021-06-02",1,"Y","YBCU","Coccyzus americanus","species","Yellow-billed Cuckoo",66,"calling","No","Unknown",1,,"CEBER"
"b94fb5fe-f068-48b1-a526-2e92daca6d21","SERC_008.basePlot.brd","D02","SERC","SERC_008","distributed","21","2021-06-02T09:22Z","SERC_008.21.2021-06-02",6,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",231,"calling","No","Unknown",1,,"CEBER"
"0f146841-e52f-4d5e-8a7a-ef1a0f2f3560","SERC_008.basePlot.brd","D02","SERC","SERC_008","distributed","21","2021-06-02T09:22Z","SERC_008.21.2021-06-02",1,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",119,"singing","No","Unknown",1,,"CEBER"
"136ed246-1183-4f7a-812b-0d4fb0fc395e","SERC_008.basePlot.brd","D02","SERC","SERC_008","distributed","21","2021-06-02T09:22Z","SERC_008.21.2021-06-02",3,"Y","HOFI","Haemorhous mexicanus","species","House Finch",116,"singing","No","Unknown",1,,"CEBER"
"b8cceb98-d893-48e0-bf2e-1b12dde7041d","SERC_008.basePlot.brd","D02","SERC","SERC_008","distributed","21","2021-06-02T09:22Z","SERC_008.21.2021-06-02",5,"Y","EAKI","Tyrannus tyrannus","species","Eastern Kingbird",36,"calling","Yes","Unknown",1,,"CEBER"
"11f5b0a6-e80f-4183-877f-889f1467d8e4","SERC_008.basePlot.brd","D02","SERC","SERC_008","distributed","21","2021-06-02T09:22Z","SERC_008.21.2021-06-02",6,"Y","MODO","Zenaida macroura","species","Mourning Dove",133,"singing","No","Unknown",1,,"CEBER"
"2131748a-1cef-4ac4-bafd-9409c5233eca","SERC_008.basePlot.brd","D02","SERC","SERC_008","distributed","21","2021-06-02T09:22Z","SERC_008.21.2021-06-02",1,"Y","INBU","Passerina cyanea","species","Indigo Bunting",84,"singing","No","Unknown",1,,"CEBER"
"2f2538d8-46eb-4398-a775-dd965379ae0e","SERC_008.basePlot.brd","D02","SERC","SERC_008","distributed","21","2021-06-02T09:22Z","SERC_008.21.2021-06-02",6,"Y","OSPR","Pandion haliaetus","species","Osprey",386,"visual","Yes","Unknown",1,,"CEBER"
"85cf3728-5bb8-4c85-a66e-f92401b3f197","SERC_008.basePlot.brd","D02","SERC","SERC_008","distributed","21","2021-06-02T09:22Z","SERC_008.21.2021-06-02",1,"Y","YBCU","Coccyzus americanus","species","Yellow-billed Cuckoo",73,"calling","Yes","Unknown",1,,"CEBER"
"bffad440-c72d-4bfe-8d5a-c6dcfb865acf","SERC_024.basePlot.brd","D02","SERC","SERC_024","distributed","21","2021-06-02T09:46Z","SERC_024.21.2021-06-02",1,"Y","ACFL","Empidonax virescens","species","Acadian Flycatcher",17,"calling","No","Unknown",1,,"CEBER"
"7b21a792-a21b-46cd-8f2f-c6b7a382287e","SERC_024.basePlot.brd","D02","SERC","SERC_024","distributed","21","2021-06-02T09:46Z","SERC_024.21.2021-06-02",3,"Y","GCFL","Myiarchus crinitus","species","Great Crested Flycatcher",51,"calling","No","Unknown",1,,"CEBER"
"d830657f-e711-4530-bdab-c5fe67e6ccb7","SERC_024.basePlot.brd","D02","SERC","SERC_024","distributed","21","2021-06-02T09:46Z","SERC_024.21.2021-06-02",2,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",35,"calling","No","Unknown",1,,"CEBER"
"5d80c370-5b51-4d5e-b137-4f0d47ee86a6","SERC_024.basePlot.brd","D02","SERC","SERC_024","distributed","21","2021-06-02T09:46Z","SERC_024.21.2021-06-02",5,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",48,"calling","No","Unknown",1,,"CEBER"
"cae11a55-7910-44ee-8fca-ab3b444951c4","SERC_024.basePlot.brd","D02","SERC","SERC_024","distributed","21","2021-06-02T09:46Z","SERC_024.21.2021-06-02",1,"Y","YBCU","Coccyzus americanus","species","Yellow-billed Cuckoo",38,"calling","No","Unknown",1,,"CEBER"
"3d71555c-6745-4beb-9f3a-2a2b0dcc121a","SERC_024.basePlot.brd","D02","SERC","SERC_024","distributed","21","2021-06-02T09:46Z","SERC_024.21.2021-06-02",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",22,"singing","No","Unknown",1,,"CEBER"
"a5b9d111-147a-4ecf-9640-11986671f36a","SERC_024.basePlot.brd","D02","SERC","SERC_024","distributed","21","2021-06-02T09:46Z","SERC_024.21.2021-06-02",6,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",67,"calling","No","Unknown",1,,"CEBER"
"aafd6fee-7447-41b0-ace2-28f1954a5448","SERC_024.basePlot.brd","D02","SERC","SERC_024","distributed","21","2021-06-02T09:46Z","SERC_024.21.2021-06-02",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",53,"singing","No","Unknown",1,,"CEBER"
"d2c96850-579c-42a9-912d-6a677369a7bc","SERC_024.basePlot.brd","D02","SERC","SERC_024","distributed","21","2021-06-02T09:46Z","SERC_024.21.2021-06-02",6,"Y","ACFL","Empidonax virescens","species","Acadian Flycatcher",43,"calling","No","Unknown",1,,"CEBER"
"1ed589b1-50c1-4950-9211-9353e2747541","SERC_024.basePlot.brd","D02","SERC","SERC_024","distributed","21","2021-06-02T09:46Z","SERC_024.21.2021-06-02",1,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",29,"calling","No","Unknown",1,,"CEBER"
"a59c45ea-eb30-48fb-9853-7de00e103825","SERC_024.basePlot.brd","D02","SERC","SERC_024","distributed","21","2021-06-02T09:46Z","SERC_024.21.2021-06-02",2,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",76,"calling","No","Unknown",1,,"CEBER"
"da8cafd4-7953-4b1a-92d3-21916dc61f11","SERC_024.basePlot.brd","D02","SERC","SERC_024","distributed","21","2021-06-02T09:46Z","SERC_024.21.2021-06-02",4,"N",,,,,,,,,,,"CEBER"
"b789e76e-31b3-4f4f-a0c6-1d578753d897","SERC_024.basePlot.brd","D02","SERC","SERC_024","distributed","21","2021-06-02T09:46Z","SERC_024.21.2021-06-02",3,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",42,"singing","No","Unknown",1,,"CEBER"
"45b9d4a8-b651-4e4e-8de4-72e810ed3cc2","SERC_018.basePlot.brd","D02","SERC","SERC_018","distributed","21","2021-06-02T10:01Z","SERC_018.21.2021-06-02",4,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",57,"other aural and singing","No","Unknown",1,,"CEBER"
"a60bc574-e375-4d0c-ad1f-9444d710d454","SERC_018.basePlot.brd","D02","SERC","SERC_018","distributed","21","2021-06-02T10:01Z","SERC_018.21.2021-06-02",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",83,"calling","No","Unknown",1,,"CEBER"
"9bede479-0436-4819-8392-5c04b981a3bf","SERC_018.basePlot.brd","D02","SERC","SERC_018","distributed","21","2021-06-02T10:01Z","SERC_018.21.2021-06-02",1,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",81,"singing","No","Unknown",1,,"CEBER"
"5ed47691-b2d9-42c4-9323-5d10f24ef6a3","SERC_018.basePlot.brd","D02","SERC","SERC_018","distributed","21","2021-06-02T10:01Z","SERC_018.21.2021-06-02",3,"Y","AMCR","Corvus brachyrhynchos","species","American Crow",239,"calling","No","Unknown",1,,"CEBER"
"256b6294-3caf-4977-96ba-402f46042ab1","SERC_018.basePlot.brd","D02","SERC","SERC_018","distributed","21","2021-06-02T10:01Z","SERC_018.21.2021-06-02",1,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",58,"calling","No","Unknown",1,,"CEBER"
"eb271704-1b0e-4372-ab7e-110a9b3d2400","SERC_018.basePlot.brd","D02","SERC","SERC_018","distributed","21","2021-06-02T10:01Z","SERC_018.21.2021-06-02",2,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",95,"calling","No","Unknown",1,,"CEBER"
"1d8637db-f731-433b-855e-8dc4c9710703","SERC_018.basePlot.brd","D02","SERC","SERC_018","distributed","21","2021-06-02T10:01Z","SERC_018.21.2021-06-02",3,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",108,"calling","No","Unknown",1,,"CEBER"
"f040832b-c0dd-43fc-8ec1-0825c1dec4a2","SERC_018.basePlot.brd","D02","SERC","SERC_018","distributed","21","2021-06-02T10:01Z","SERC_018.21.2021-06-02",1,"Y","HOWR","Troglodytes aedon","species","House Wren",62,"singing","No","Unknown",1,,"CEBER"
"6274205e-026e-4c7b-a6d3-9242c4731c18","SERC_018.basePlot.brd","D02","SERC","SERC_018","distributed","21","2021-06-02T10:01Z","SERC_018.21.2021-06-02",1,"Y","INBU","Passerina cyanea","species","Indigo Bunting",69,"singing","No","Unknown",1,,"CEBER"
"4239fce0-e4f7-4c0a-a3a1-e145d4330c4d","SERC_018.basePlot.brd","D02","SERC","SERC_018","distributed","21","2021-06-02T10:01Z","SERC_018.21.2021-06-02",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",87,"singing","No","Unknown",1,,"CEBER"
"106c4b9e-fc78-464c-9752-3c6c51bb6612","SERC_018.basePlot.brd","D02","SERC","SERC_018","distributed","21","2021-06-02T10:01Z","SERC_018.21.2021-06-02",1,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",65,"calling","No","Unknown",1,,"CEBER"
"7088f574-9635-4e20-8d54-1efa81cf01d9","SERC_018.basePlot.brd","D02","SERC","SERC_018","distributed","21","2021-06-02T10:01Z","SERC_018.21.2021-06-02",5,"Y","NRWS","Stelgidopteryx serripennis","species","Northern Rough-winged Swallow",20,"visual","Yes","Unknown",2,,"CEBER"
"7ed07435-48bb-4b1d-a745-b63995308498","SERC_018.basePlot.brd","D02","SERC","SERC_018","distributed","21","2021-06-02T10:01Z","SERC_018.21.2021-06-02",6,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",67,"calling","No","Unknown",1,,"CEBER"
"a937397f-c3bc-498d-821d-4edb0f8c6189","SERC_018.basePlot.brd","D02","SERC","SERC_018","distributed","21","2021-06-02T10:01Z","SERC_018.21.2021-06-02",5,"Y","MODO","Zenaida macroura","species","Mourning Dove",101,"singing","No","Unknown",1,,"CEBER"
"bc82f06a-f482-475a-86f0-727aca8003fa","SERC_020.basePlot.brd","D02","SERC","SERC_020","distributed","21","2021-06-02T10:21Z","SERC_020.21.2021-06-02",5,"Y","EABL","Sialia sialis","species","Eastern Bluebird",51,"singing","No","Unknown",1,,"CEBER"
"7e267cde-de0f-42f2-8a93-a38aa62c1435","SERC_020.basePlot.brd","D02","SERC","SERC_020","distributed","21","2021-06-02T10:21Z","SERC_020.21.2021-06-02",1,"Y","UNCO","Corvidae sp.","family","Unknown Corvid",12,"visual","Yes","Unknown",1,,"CEBER"
"becca09a-98cf-4a19-a54b-8c8ccb5ba78e","SERC_020.basePlot.brd","D02","SERC","SERC_020","distributed","21","2021-06-02T10:21Z","SERC_020.21.2021-06-02",1,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",42,"calling","No","Unknown",1,,"CEBER"
"fb885ee3-099e-4ca7-8d64-e82466bee113","SERC_020.basePlot.brd","D02","SERC","SERC_020","distributed","21","2021-06-02T10:21Z","SERC_020.21.2021-06-02",6,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",137,"singing","No","Unknown",1,,"CEBER"
"d9b06409-99d7-447b-81b2-440f6d26b144","SERC_020.basePlot.brd","D02","SERC","SERC_020","distributed","21","2021-06-02T10:21Z","SERC_020.21.2021-06-02",4,"Y","PIWO","Dryocopus pileatus","species","Pileated Woodpecker",133,"calling","No","Unknown",1,,"CEBER"
"34e2538e-6a9a-450a-b574-20879110a6a5","SERC_020.basePlot.brd","D02","SERC","SERC_020","distributed","21","2021-06-02T10:21Z","SERC_020.21.2021-06-02",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",59,"singing","No","Unknown",1,,"CEBER"
"21f09bf8-9001-401b-85fb-f59778a41401","SERC_020.basePlot.brd","D02","SERC","SERC_020","distributed","21","2021-06-02T10:21Z","SERC_020.21.2021-06-02",1,"Y","BLGR","Passerina caerulea","species","Blue Grosbeak",46,"singing","Yes","Male",1,,"CEBER"
"0c5d6ad5-0103-4659-b1c1-8364e980912d","SERC_020.basePlot.brd","D02","SERC","SERC_020","distributed","21","2021-06-02T10:21Z","SERC_020.21.2021-06-02",3,"N",,,,,,,,,,,"CEBER"
"fd330a48-ce93-4c1a-88f7-82687e29da8f","SERC_020.basePlot.brd","D02","SERC","SERC_020","distributed","21","2021-06-02T10:21Z","SERC_020.21.2021-06-02",2,"N",,,,,,,,,,,"CEBER"
"7df7f017-d2f4-44a1-b714-a6b19f240563","SERC_001.basePlot.brd","D02","SERC","SERC_001","distributed","21","2021-06-02T10:48Z","SERC_001.21.2021-06-02",6,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",74,"calling","No","Unknown",1,,"CEBER"
"57f4a3c7-88f5-45bf-85cf-5291df467c1a","SERC_001.basePlot.brd","D02","SERC","SERC_001","distributed","21","2021-06-02T10:48Z","SERC_001.21.2021-06-02",4,"N",,,,,,,,,,,"CEBER"
"e92342a7-a710-4e79-b85d-3ce00afd6693","SERC_001.basePlot.brd","D02","SERC","SERC_001","distributed","21","2021-06-02T10:48Z","SERC_001.21.2021-06-02",3,"N",,,,,,,,,,,"CEBER"
"936baa55-935a-4032-a74f-c9f5059ecff2","SERC_001.basePlot.brd","D02","SERC","SERC_001","distributed","21","2021-06-02T10:48Z","SERC_001.21.2021-06-02",2,"Y","WOTH","Hylocichla mustelina","species","Wood Thrush",80,"singing","No","Unknown",1,,"CEBER"
"7af170fe-f76a-4278-a92c-a192eece7bdf","SERC_001.basePlot.brd","D02","SERC","SERC_001","distributed","21","2021-06-02T10:48Z","SERC_001.21.2021-06-02",1,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",81,"calling","No","Unknown",1,,"CEBER"
"c7de3054-3862-4897-8620-fc5b147a177c","SERC_001.basePlot.brd","D02","SERC","SERC_001","distributed","21","2021-06-02T10:48Z","SERC_001.21.2021-06-02",5,"Y","TUTI","Baeolophus bicolor","species","Tufted Titmouse",66,"calling","No","Unknown",1,,"CEBER"
"19a345ca-fa96-402c-9f33-8d7e5e063573","SERC_001.basePlot.brd","D02","SERC","SERC_001","distributed","21","2021-06-02T10:48Z","SERC_001.21.2021-06-02",1,"Y","RBWO","Melanerpes carolinus","species","Red-bellied Woodpecker",49,"calling","No","Unknown",1,,"CEBER"
"8a7564b4-7cb5-4732-b16a-7cc5f3187126","SERC_001.basePlot.brd","D02","SERC","SERC_001","distributed","21","2021-06-02T10:48Z","SERC_001.21.2021-06-02",1,"Y","MODO","Zenaida macroura","species","Mourning Dove",33,"singing","No","Unknown",1,,"CEBER"
"7f310364-4bf8-4139-a6e6-2ac823d1076c","SERC_001.basePlot.brd","D02","SERC","SERC_001","distributed","21","2021-06-02T10:48Z","SERC_001.21.2021-06-02",2,"Y","ACFL","Empidonax virescens","species","Acadian Flycatcher",53,"calling","No","Unknown",1,,"CEBER"
"3184d19c-483b-4fc6-bedc-d89007c53bc3","SERC_001.basePlot.brd","D02","SERC","SERC_001","distributed","21","2021-06-02T10:48Z","SERC_001.21.2021-06-02",1,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",48,"calling","No","Unknown",1,,"CEBER"
"3f5f2242-4ff0-45a9-95e6-60505e0dc781","SERC_001.basePlot.brd","D02","SERC","SERC_001","distributed","21","2021-06-02T10:48Z","SERC_001.21.2021-06-02",1,"Y","CARW","Thryothorus ludovicianus","species","Carolina Wren",27,"calling","No","Unknown",1,,"CEBER"
"c96cb576-6188-47b0-9488-9a350b801400","SERC_001.basePlot.brd","D02","SERC","SERC_001","distributed","21","2021-06-02T10:48Z","SERC_001.21.2021-06-02",2,"Y","NOCA","Cardinalis cardinalis","species","Northern Cardinal",74,"visual","Yes","Male",1,,"CEBER"
"8aa9a0a8-ccb4-4b53-bf3c-a9d6f3a1ae6c","SERC_017.basePlot.brd","D02","SERC","SERC_017","distributed","21","2021-06-02T11:08Z","SERC_017.21.2021-06-02",2,"N",,,,,,,,,,,"CEBER"
"b2adfc35-aae2-49e8-a045-6a7bb85a74ee","SERC_017.basePlot.brd","D02","SERC","SERC_017","distributed","21","2021-06-02T11:08Z","SERC_017.21.2021-06-02",6,"Y","AMRO","Turdus migratorius","species","American Robin",94,"calling","No","Unknown",1,,"CEBER"
